Datetime,Open,High,Low,Close,Volume,IsGap
2024-02-07 11:30:00-05:00,497.14,497.86,496.87,497.31,5736994.0,False
2024-02-07 12:30:00-05:00,497.32,498.2,496.79,498.2,8173195.0,False
2024-02-07 13:30:00-05:00,498.21,498.43,497.66,497.95,5867816.0,False
2024-02-07 14:30:00-05:00,497.96,498.53,497.79,498.15,7089382.0,False
2024-02-07 15:30:00-05:00,498.15,498.27,497.61,498.05,10962155.0,False
2024-02-08 09:30:00-05:00,498.1,498.35,497.63,497.85,6808710.0,False
2024-02-08 10:30:00-05:00,497.83,498.21,497.31,497.35,6561652.0,False
2024-02-08 11:30:00-05:00,497.35,498.14,497.26,498.04,4617128.0,False
2024-02-08 12:30:00-05:00,498.04,498.28,497.42,498.05,4898759.0,False
2024-02-08 13:30:00-05:00,498.04,498.34,497.78,497.83,5309008.0,False
2024-02-08 14:30:00-05:00,497.83,498.58,497.58,498.42,6723599.0,False
2024-02-08 15:30:00-05:00,498.42,498.71,497.86,498.4,10229086.0,False
2024-02-09 09:30:00-05:00,498.84,499.79,498.49,499.65,10295322.0,False
2024-02-09 10:30:00-05:00,499.66,500.21,499.52,499.75,7341292.0,False
2024-02-09 11:30:00-05:00,499.76,500.13,499.37,500.13,5787511.0,False
2024-02-09 12:30:00-05:00,500.13,500.83,499.83,500.73,7115768.0,False
2024-02-09 13:30:00-05:00,500.75,501.15,500.48,501.06,6517049.0,False
2024-02-09 14:30:00-05:00,501.07,501.65,500.8,501.1,6971739.0,False
2024-02-09 15:30:00-05:00,501.1,501.34,500.69,501.18,10170526.0,False
2024-02-12 09:30:00-05:00,501.17,501.47,501.02,501.33,5967835.0,False
2024-02-12 10:30:00-05:00,501.33,502.95,501.31,502.89,5840622.0,False
2024-02-12 11:30:00-05:00,502.96,503.5,502.69,502.92,5453087.0,False
2024-02-12 12:30:00-05:00,502.92,503.44,502.51,502.56,3992997.0,False
2024-02-12 13:30:00-05:00,502.57,502.61,500.24,501.07,8360668.0,False
2024-02-12 14:30:00-05:00,501.08,501.3,500.42,500.91,5439142.0,False
2024-02-12 15:30:00-05:00,500.92,501.24,500.55,500.95,10825760.0,False
2024-02-13 09:30:00-05:00,494.25,495.19,493.22,494.89,22799590.0,False
2024-02-13 10:30:00-05:00,494.89,495.74,494.52,495.57,11075791.0,False
2024-02-13 11:30:00-05:00,495.57,495.85,494.4,494.52,7929838.0,False
2024-02-13 12:30:00-05:00,494.52,495.31,494.02,494.23,5925433.0,False
2024-02-13 13:30:00-05:00,494.23,494.3,491.79,492.11,11686692.0,False
2024-02-13 14:30:00-05:00,492.1,492.95,490.71,491.33,15501412.0,False
2024-02-13 15:30:00-05:00,491.3,494.21,491.21,494.14,24308831.0,False
2024-02-14 09:30:00-05:00,496.79,497.99,495.78,497.71,13256860.0,False
2024-02-14 10:30:00-05:00,497.72,497.91,495.15,496.23,8532901.0,False
2024-02-14 11:30:00-05:00,496.24,496.33,494.4,496.0,7132397.0,False
2024-02-14 12:30:00-05:00,496.03,496.57,495.42,495.95,5266140.0,False
2024-02-14 13:30:00-05:00,495.95,497.14,495.22,496.69,7655548.0,False
2024-02-14 14:30:00-05:00,496.7,498.21,496.43,497.99,10276858.0,False
2024-02-14 15:30:00-05:00,497.99,499.07,497.47,498.63,11192699.0,False
2024-02-15 09:30:00-05:00,499.29,500.57,499.27,499.69,9429420.0,False
2024-02-15 10:30:00-05:00,499.7,499.99,498.8,499.48,6533418.0,False
2024-02-15 11:30:00-05:00,499.48,500.45,499.35,500.44,6569765.0,False
2024-02-15 12:30:00-05:00,500.45,501.49,499.95,501.46,6709078.0,False
2024-02-15 13:30:00-05:00,501.47,501.78,500.9,501.51,6870913.0,False
2024-02-15 14:30:00-05:00,501.51,502.2,501.2,501.63,6877057.0,False
2024-02-15 15:30:00-05:00,501.63,502.05,501.15,501.95,11712283.0,False
2024-02-16 09:30:00-05:00,501.54,501.57,498.75,500.24,11577487.0,False
2024-02-16 10:30:00-05:00,500.25,502.05,499.81,501.89,7530677.0,False
2024-02-16 11:30:00-05:00,501.88,502.46,501.63,502.22,15087744.0,False
2024-02-16 12:30:00-05:00,502.21,502.3,500.74,501.66,6347265.0,False
2024-02-16 13:30:00-05:00,501.67,502.87,501.64,502.61,6204584.0,False
2024-02-16 14:30:00-05:00,502.62,502.69,499.95,500.56,10254780.0,False
2024-02-16 15:30:00-05:00,500.58,500.66,498.98,499.49,8785873.0,False
2024-02-20 09:30:00-05:00,497.86,498.41,495.86,496.22,12622621.0,False
2024-02-20 10:30:00-05:00,496.21,497.18,495.74,496.92,7498954.0,False
2024-02-20 11:30:00-05:00,496.93,496.98,494.77,495.06,8054498.0,False
2024-02-20 12:30:00-05:00,495.06,495.98,494.45,495.2,6442098.0,False
2024-02-20 13:30:00-05:00,495.2,496.06,494.75,496.01,6604001.0,False
2024-02-20 14:30:00-05:00,496.01,496.88,495.69,496.71,7487467.0,False
2024-02-20 15:30:00-05:00,496.72,496.83,495.1,496.73,15455409.0,False
2024-02-21 09:30:00-05:00,495.58,496.06,494.91,495.38,7883452.0,False
2024-02-21 10:30:00-05:00,495.15,496.3,495.05,495.8,5032578.0,False
2024-02-21 11:30:00-05:00,495.81,496.14,494.89,495.08,4451935.0,False
2024-02-21 12:30:00-05:00,495.09,495.75,494.41,495.29,4700147.0,False
2024-02-21 13:30:00-05:00,495.3,496.09,494.24,494.68,5522563.0,False
2024-02-21 14:30:00-05:00,494.7,494.78,493.56,494.43,8942819.0,False
2024-02-21 15:30:00-05:00,494.43,497.37,494.41,497.19,13856400.0,False
2024-02-22 09:30:00-05:00,503.43,505.42,503.02,505.34,18259074.0,False
2024-02-22 10:30:00-05:00,505.39,505.7,504.51,505.39,7724310.0,False
2024-02-22 11:30:00-05:00,505.59,506.03,504.91,505.95,6720190.0,False
2024-02-22 12:30:00-05:00,506.07,506.86,505.61,506.82,6193141.0,False
2024-02-22 13:30:00-05:00,506.82,508.48,506.74,508.42,8294458.0,False
2024-02-22 14:30:00-05:00,508.43,508.49,506.89,507.73,10360101.0,False
2024-02-22 15:30:00-05:00,507.73,508.32,507.33,507.53,13006623.0,False
2024-02-23 09:30:00-05:00,509.27,510.13,509.11,509.23,9347190.0,False
2024-02-23 10:30:00-05:00,509.16,509.66,507.1,508.18,10304466.0,False
2024-02-23 11:30:00-05:00,508.19,508.99,507.75,508.26,5722623.0,False
2024-02-23 12:30:00-05:00,508.26,508.99,507.79,508.92,3830007.0,False
2024-02-23 13:30:00-05:00,508.93,509.06,507.63,507.78,5305637.0,False
2024-02-23 14:30:00-05:00,507.84,508.56,507.79,507.92,6107455.0,False
2024-02-23 15:30:00-05:00,507.85,508.76,507.71,507.82,12131854.0,False
2024-02-26 09:30:00-05:00,508.37,508.75,507.73,507.95,6987499.0,False
2024-02-26 10:30:00-05:00,507.96,508.3,507.02,507.39,5381715.0,False
2024-02-26 11:30:00-05:00,507.39,507.89,507.23,507.79,4015510.0,False
2024-02-26 12:30:00-05:00,507.79,507.9,506.45,506.62,4511036.0,False
2024-02-26 13:30:00-05:00,506.65,507.29,506.02,507.17,6438284.0,False
2024-02-26 14:30:00-05:00,507.16,507.4,506.67,506.88,6639828.0,False
2024-02-26 15:30:00-05:00,506.88,506.97,505.86,505.99,10344520.0,False
2024-02-27 09:30:00-05:00,506.54,506.61,505.53,506.24,7388146.0,False
2024-02-27 10:30:00-05:00,506.24,506.34,505.59,505.68,4387200.0,False
2024-02-27 11:30:00-05:00,505.68,506.0,505.33,505.53,3704382.0,False
2024-02-27 12:30:00-05:00,505.53,505.77,504.75,505.22,5414772.0,False
2024-02-27 13:30:00-05:00,505.23,506.47,505.11,506.31,4713552.0,False
2024-02-27 14:30:00-05:00,506.48,506.87,506.09,506.76,5719742.0,False
2024-02-27 15:30:00-05:00,506.76,507.16,506.42,506.9,10323213.0,False
2024-02-28 09:30:00-05:00,505.33,505.99,504.96,505.67,8108329.0,False
2024-02-28 10:30:00-05:00,505.67,506.86,505.61,506.51,5700626.0,False
2024-02-28 11:30:00-05:00,506.51,506.8,505.88,506.03,4255637.0,False
2024-02-28 12:30:00-05:00,506.03,506.52,505.45,506.5,6625457.0,False
2024-02-28 13:30:00-05:00,506.5,506.78,505.53,505.76,5678193.0,False
2024-02-28 14:30:00-05:00,505.75,506.27,505.18,506.12,6923574.0,False
2024-02-28 15:30:00-05:00,506.12,506.27,505.34,506.19,11920224.0,False
2024-02-29 09:30:00-05:00,508.07,508.85,506.81,507.71,14031939.0,False
2024-02-29 10:30:00-05:00,507.69,507.84,506.94,507.18,5240076.0,False
2024-02-29 11:30:00-05:00,507.18,507.2,505.35,506.58,7026933.0,False
2024-02-29 12:30:00-05:00,506.58,507.89,506.57,507.75,5757151.0,False
2024-02-29 13:30:00-05:00,507.73,508.29,507.45,507.73,5526708.0,False
2024-02-29 14:30:00-05:00,507.71,508.2,507.16,508.13,7460381.0,False
2024-02-29 15:30:00-05:00,508.14,509.74,508.0,508.0,21883487.0,False
2024-03-01 09:30:00-05:00,508.98,510.39,508.56,510.37,11931206.0,False
2024-03-01 10:30:00-05:00,510.36,511.38,509.69,510.82,8962537.0,False
2024-03-01 11:30:00-05:00,510.82,511.77,510.16,511.53,6472933.0,False
2024-03-01 12:30:00-05:00,511.54,512.24,511.41,512.13,5978809.0,False
2024-03-01 13:30:00-05:00,512.13,513.17,511.98,513.16,7340127.0,False
2024-03-01 14:30:00-05:00,513.16,513.29,512.32,512.89,8753456.0,False
2024-03-01 15:30:00-05:00,512.89,513.14,512.59,512.85,10811283.0,False
2024-03-04 09:30:00-05:00,512.03,512.64,512.0,512.49,8440135.0,False
2024-03-04 10:30:00-05:00,512.49,512.88,512.24,512.44,4775807.0,False
2024-03-04 11:30:00-05:00,512.45,513.15,512.16,513.13,3555978.0,False
2024-03-04 12:30:00-05:00,513.12,513.18,512.35,512.62,3575925.0,False
2024-03-04 13:30:00-05:00,512.6,513.02,512.56,512.92,3935158.0,False
2024-03-04 14:30:00-05:00,512.91,514.2,512.86,513.53,8797541.0,False
2024-03-04 15:30:00-05:00,513.53,513.67,512.17,512.25,10732431.0,False
2024-03-05 09:30:00-05:00,510.24,510.7,508.11,508.42,12896435.0,False
2024-03-05 10:30:00-05:00,508.41,508.41,507.5,508.18,10035923.0,False
2024-03-05 11:30:00-05:00,508.16,508.51,506.96,508.45,6338552.0,False
2024-03-05 12:30:00-05:00,508.46,508.5,507.36,507.7,4445802.0,False
2024-03-05 13:30:00-05:00,507.7,508.1,506.65,507.03,6812785.0,False
2024-03-05 14:30:00-05:00,507.03,507.05,504.92,505.01,13097568.0,False
2024-03-05 15:30:00-05:00,505.01,507.37,504.91,507.14,13629429.0,False
2024-03-06 09:30:00-05:00,510.55,510.85,508.42,509.36,11606429.0,False
2024-03-06 10:30:00-05:00,509.35,511.38,509.04,511.34,6145570.0,False
2024-03-06 11:30:00-05:00,511.35,511.92,510.51,511.76,7189481.0,False
2024-03-06 12:30:00-05:00,511.77,512.07,511.05,511.86,4538810.0,False
2024-03-06 13:30:00-05:00,511.87,511.92,508.52,510.17,12042514.0,False
2024-03-06 14:30:00-05:00,510.18,510.41,508.57,509.17,7588163.0,False
2024-03-06 15:30:00-05:00,509.18,510.27,508.57,509.81,12133047.0,False
2024-03-07 09:30:00-05:00,513.14,514.19,512.18,514.18,11364023.0,False
2024-03-07 10:30:00-05:00,514.18,514.87,513.81,514.42,7414834.0,False
2024-03-07 11:30:00-05:00,514.42,514.96,513.77,514.46,6936774.0,False
2024-03-07 12:30:00-05:00,514.46,514.99,514.02,514.98,4961528.0,False
2024-03-07 13:30:00-05:00,514.99,515.89,514.83,515.22,6994872.0,False
2024-03-07 14:30:00-05:00,515.22,515.4,514.07,514.6,5844445.0,False
2024-03-07 15:30:00-05:00,514.61,515.65,514.55,514.86,9228759.0,False
2024-03-08 09:30:00-05:00,515.44,518.22,515.31,517.95,12158548.0,False
2024-03-08 10:30:00-05:00,517.96,518.07,514.63,514.76,12319147.0,False
2024-03-08 11:30:00-05:00,514.75,515.28,513.57,514.63,11839572.0,False
2024-03-08 12:30:00-05:00,514.64,514.84,512.06,512.33,10341053.0,False
2024-03-08 13:30:00-05:00,512.44,513.7,511.13,513.46,10139821.0,False
2024-03-08 14:30:00-05:00,513.46,514.46,511.93,511.93,9164337.0,False
2024-03-08 15:30:00-05:00,511.93,512.82,511.72,511.76,9928839.0,False
2024-03-11 09:30:00-04:00,510.48,510.94,508.5,508.99,12671718.0,False
2024-03-11 10:30:00-04:00,508.99,510.87,508.95,509.49,7556095.0,False
2024-03-11 11:30:00-04:00,509.48,510.89,509.2,510.55,5671033.0,False
2024-03-11 12:30:00-04:00,510.55,511.34,510.2,511.24,5859440.0,False
2024-03-11 13:30:00-04:00,511.24,511.57,510.31,511.19,4744917.0,False
2024-03-11 14:30:00-04:00,511.25,511.88,510.82,510.87,5602770.0,False
2024-03-11 15:30:00-04:00,510.88,511.6,510.54,511.25,9869765.0,False
2024-03-12 09:30:00-04:00,513.45,515.11,510.86,515.03,18973186.0,False
2024-03-12 10:30:00-04:00,515.06,516.53,515.05,516.18,9780277.0,False
2024-03-12 11:30:00-04:00,516.18,516.3,514.94,515.09,6707929.0,False
2024-03-12 12:30:00-04:00,515.09,515.43,513.55,514.92,7135986.0,False
2024-03-12 13:30:00-04:00,514.93,516.45,514.89,516.43,5242768.0,False
2024-03-12 14:30:00-04:00,516.44,517.2,515.58,517.11,8040037.0,False
2024-03-12 15:30:00-04:00,517.12,517.38,516.53,516.81,9110212.0,False
2024-03-13 09:30:00-04:00,517.11,517.12,515.67,516.42,9785853.0,False
2024-03-13 10:30:00-04:00,516.51,516.78,515.83,516.06,5859802.0,False
2024-03-13 11:30:00-04:00,516.06,516.58,515.83,516.28,4338473.0,False
2024-03-13 12:30:00-04:00,516.38,517.21,516.08,517.15,5245044.0,False
2024-03-13 13:30:00-04:00,517.13,517.29,516.66,516.85,4141016.0,False
2024-03-13 14:30:00-04:00,516.85,517.04,514.49,515.12,8362260.0,False
2024-03-13 15:30:00-04:00,515.14,516.31,515.03,515.99,10364731.0,False
2024-03-14 09:30:00-04:00,516.97,517.13,513.35,515.05,18983550.0,False
2024-03-14 10:30:00-04:00,515.06,515.61,514.06,514.39,9886669.0,False
2024-03-14 11:30:00-04:00,514.39,515.15,513.84,514.7,7828454.0,False
2024-03-14 12:30:00-04:00,514.71,514.98,513.05,513.18,6946680.0,False
2024-03-14 13:30:00-04:00,513.19,515.19,512.76,514.66,8213593.0,False
2024-03-14 14:30:00-04:00,514.67,514.89,512.18,512.63,13944263.0,False
2024-03-14 15:30:00-04:00,512.54,514.98,511.82,514.94,25696862.0,False
2024-03-15 09:30:00-04:00,510.21,511.33,508.87,510.42,19385833.0,False
2024-03-15 10:30:00-04:00,510.41,511.7,510.12,510.7,23012664.0,False
2024-03-15 11:30:00-04:00,510.7,510.83,508.93,509.17,9275217.0,False
2024-03-15 12:30:00-04:00,509.16,509.78,508.36,509.32,9445306.0,False
2024-03-15 13:30:00-04:00,509.33,510.12,509.04,509.54,7625037.0,False
2024-03-15 14:30:00-04:00,509.54,510.55,509.47,510.14,8305604.0,False
2024-03-15 15:30:00-04:00,510.13,510.21,509.22,509.75,14808853.0,False
2024-03-18 09:30:00-04:00,514.0,515.48,513.26,515.18,14503217.0,False
2024-03-18 10:30:00-04:00,515.18,515.26,514.26,514.68,6763233.0,False
2024-03-18 11:30:00-04:00,514.69,514.71,513.8,514.17,5567930.0,False
2024-03-18 12:30:00-04:00,514.18,514.29,513.41,514.2,4796952.0,False
2024-03-18 13:30:00-04:00,514.21,514.38,513.29,514.34,6278000.0,False
2024-03-18 14:30:00-04:00,514.34,514.4,513.21,513.85,6166196.0,False
2024-03-18 15:30:00-04:00,513.86,514.12,512.44,512.87,21322057.0,False
2024-03-19 09:30:00-04:00,512.15,512.16,511.12,511.46,9140516.0,False
2024-03-19 10:30:00-04:00,511.45,512.77,511.35,512.67,5561794.0,False
2024-03-19 11:30:00-04:00,512.68,514.11,512.68,513.99,6447295.0,False
2024-03-19 12:30:00-04:00,514.0,515.45,514.0,514.85,9193706.0,False
2024-03-19 13:30:00-04:00,514.86,515.27,514.5,515.0,5713174.0,False
2024-03-19 14:30:00-04:00,515.01,515.36,514.23,514.53,6200453.0,False
2024-03-19 15:30:00-04:00,514.5,515.99,514.41,515.76,10921280.0,False
2024-03-20 09:30:00-04:00,515.77,516.4,515.21,516.35,6699568.0,False
2024-03-20 10:30:00-04:00,516.34,516.44,515.55,516.21,3979273.0,False
2024-03-20 11:30:00-04:00,516.21,516.34,515.51,515.75,4318194.0,False
2024-03-20 12:30:00-04:00,515.75,516.15,515.3,515.42,3361028.0,False
2024-03-20 13:30:00-04:00,515.41,518.4,515.08,517.63,11215319.0,False
2024-03-20 14:30:00-04:00,517.66,520.51,515.8,520.38,17691138.0,False
2024-03-20 15:30:00-04:00,520.38,520.62,519.1,520.42,13557517.0,False
2024-03-21 09:30:00-04:00,523.39,524.01,522.77,523.75,11869289.0,False
2024-03-21 10:30:00-04:00,523.77,523.98,523.03,523.4,7124686.0,False
2024-03-21 11:30:00-04:00,523.4,524.05,523.27,524.01,4801132.0,False
2024-03-21 12:30:00-04:00,524.0,524.11,523.19,523.39,6058791.0,False
2024-03-21 13:30:00-04:00,523.37,523.55,522.51,523.04,5812867.0,False
2024-03-21 14:30:00-04:00,523.04,523.04,522.03,522.78,7334560.0,False
2024-03-21 15:30:00-04:00,522.79,523.17,521.91,522.1,9685014.0,False
2024-03-22 09:30:00-04:00,522.11,522.44,521.41,521.8,7782429.0,False
2024-03-22 10:30:00-04:00,521.79,521.82,521.02,521.7,5793537.0,False
2024-03-22 11:30:00-04:00,521.71,521.84,521.19,521.45,5172156.0,False
2024-03-22 12:30:00-04:00,521.46,522.21,520.97,522.04,6358056.0,False
2024-03-22 13:30:00-04:00,522.04,522.6,521.9,522.51,4476468.0,False
2024-03-22 14:30:00-04:00,522.51,522.53,521.12,521.69,7221814.0,False
2024-03-22 15:30:00-04:00,521.7,522.36,521.23,521.27,14610935.0,False
2024-03-25 09:30:00-04:00,519.8,520.89,519.61,520.44,8165542.0,False
2024-03-25 10:30:00-04:00,520.44,520.8,520.14,520.62,4417258.0,False
2024-03-25 11:30:00-04:00,520.62,520.86,520.28,520.5,4196930.0,False
2024-03-25 12:30:00-04:00,520.5,520.6,520.13,520.52,3486542.0,False
2024-03-25 13:30:00-04:00,520.52,520.92,520.43,520.85,3172178.0,False
2024-03-25 14:30:00-04:00,520.85,520.95,520.17,520.29,4744117.0,False
2024-03-25 15:30:00-04:00,520.29,520.7,519.67,519.81,11447768.0,False
2024-03-26 09:30:00-04:00,521.23,521.58,520.83,521.07,7907926.0,False
2024-03-26 10:30:00-04:00,521.07,521.39,520.65,521.28,4259640.0,False
2024-03-26 11:30:00-04:00,521.28,521.46,520.91,521.14,3847775.0,False
2024-03-26 12:30:00-04:00,521.14,521.14,520.72,520.86,3535856.0,False
2024-03-26 13:30:00-04:00,520.86,521.01,520.49,520.97,4458360.0,False
2024-03-26 14:30:00-04:00,520.96,521.05,519.96,520.21,6207538.0,False
2024-03-26 15:30:00-04:00,520.21,520.24,518.4,518.67,20751611.0,False
2024-03-27 09:30:00-04:00,521.71,521.78,519.73,519.94,12604824.0,False
2024-03-27 10:30:00-04:00,519.93,520.42,519.63,519.69,6654921.0,False
2024-03-27 11:30:00-04:00,519.71,520.13,519.48,520.08,5514746.0,False
2024-03-27 12:30:00-04:00,520.08,520.5,519.73,520.33,4795636.0,False
2024-03-27 13:30:00-04:00,520.33,520.91,520.02,520.84,4097939.0,False
2024-03-27 14:30:00-04:00,520.84,521.05,519.84,520.9,9190031.0,False
2024-03-27 15:30:00-04:00,520.9,523.2,520.77,523.17,23872768.0,False
2024-03-28 09:30:00-04:00,523.21,523.73,522.78,523.15,11609627.0,False
2024-03-28 10:30:00-04:00,523.15,523.63,523.04,523.57,9722100.0,False
2024-03-28 11:30:00-04:00,523.58,523.73,523.14,523.47,8212053.0,False
2024-03-28 12:30:00-04:00,523.47,523.49,522.98,523.13,5982187.0,False
2024-03-28 13:30:00-04:00,523.13,523.65,522.92,523.52,5771506.0,False
2024-03-28 14:30:00-04:00,523.53,524.58,523.02,524.46,10895026.0,False
2024-03-28 15:30:00-04:00,524.46,524.61,523.11,523.13,17300093.0,False
2024-04-01 09:30:00-04:00,523.83,524.38,522.83,522.99,13071144.0,False
2024-04-01 10:30:00-04:00,522.98,523.1,521.36,522.08,10963506.0,False
2024-04-01 11:30:00-04:00,522.07,522.09,520.97,521.99,7822074.0,False
2024-04-01 12:30:00-04:00,522.0,522.22,521.06,521.61,3217247.0,False
2024-04-01 13:30:00-04:00,521.62,522.05,521.38,521.87,3052947.0,False
2024-04-01 14:30:00-04:00,521.87,522.34,521.68,521.87,6042284.0,False
2024-04-01 15:30:00-04:00,521.88,522.8,521.61,522.22,8456323.0,False
2024-04-02 09:30:00-04:00,518.24,518.46,516.48,517.17,19043932.0,False
2024-04-02 10:30:00-04:00,517.17,517.82,516.76,517.62,6846221.0,False
2024-04-02 11:30:00-04:00,517.63,517.86,516.9,517.43,5290152.0,False
2024-04-02 12:30:00-04:00,517.44,518.12,517.3,517.67,4827514.0,False
2024-04-02 13:30:00-04:00,517.67,518.12,517.35,517.91,4771578.0,False
2024-04-02 14:30:00-04:00,517.91,518.59,517.64,518.43,7105354.0,False
2024-04-02 15:30:00-04:00,518.44,518.98,518.28,518.85,17125843.0,False
2024-04-03 09:30:00-04:00,517.72,520.63,517.66,520.4,11059413.0,False
2024-04-03 10:30:00-04:00,520.41,520.95,520.17,520.81,4844443.0,False
2024-04-03 11:30:00-04:00,520.83,520.93,519.72,520.65,6161995.0,False
2024-04-03 12:30:00-04:00,520.64,520.84,519.39,520.62,4986100.0,False
2024-04-03 13:30:00-04:00,520.63,520.8,520.15,520.21,4312993.0,False
2024-04-03 14:30:00-04:00,520.19,520.42,517.77,518.53,7908604.0,False
2024-04-03 15:30:00-04:00,518.55,519.77,518.28,519.36,13945506.0,False
2024-04-04 09:30:00-04:00,523.52,523.7,522.47,522.92,11413170.0,False
2024-04-04 10:30:00-04:00,522.92,522.97,522.36,522.75,4852069.0,False
2024-04-04 11:30:00-04:00,522.77,523.87,522.68,523.51,6787789.0,False
2024-04-04 12:30:00-04:00,523.52,523.62,523.16,523.17,2992311.0,False
2024-04-04 13:30:00-04:00,523.17,523.19,517.84,518.01,15571954.0,False
2024-04-04 14:30:00-04:00,518.0,518.0,513.66,513.69,26018879.0,False
2024-04-04 15:30:00-04:00,513.71,514.38,512.76,513.05,21560435.0,False
2024-04-05 09:30:00-04:00,514.46,516.43,514.01,515.44,15647950.0,False
2024-04-05 10:30:00-04:00,515.46,518.09,515.19,517.85,9802491.0,False
2024-04-05 11:30:00-04:00,517.79,520.01,517.57,519.61,9537269.0,False
2024-04-05 12:30:00-04:00,519.61,520.44,518.71,519.26,7529052.0,False
2024-04-05 13:30:00-04:00,519.26,519.59,516.97,517.79,8633612.0,False
2024-04-05 14:30:00-04:00,517.8,518.71,517.24,518.15,7405801.0,False
2024-04-05 15:30:00-04:00,518.11,519.29,518.11,518.4,8843497.0,False
2024-04-08 09:30:00-04:00,519.15,519.58,517.98,519.54,8554787.0,False
2024-04-08 10:30:00-04:00,519.53,520.18,519.33,519.53,5495562.0,False
2024-04-08 11:30:00-04:00,519.5,519.51,517.89,518.56,5820638.0,False
2024-04-08 12:30:00-04:00,518.56,519.46,518.46,519.28,3957040.0,False
2024-04-08 13:30:00-04:00,519.28,519.48,518.65,519.18,4529588.0,False
2024-04-08 14:30:00-04:00,519.18,519.35,518.67,519.26,3901029.0,False
2024-04-08 15:30:00-04:00,519.25,519.7,518.23,518.67,10639646.0,False
2024-04-09 09:30:00-04:00,520.5,520.75,517.41,517.59,10151387.0,False
2024-04-09 10:30:00-04:00,517.59,517.63,514.35,515.95,13026925.0,False
2024-04-09 11:30:00-04:00,515.96,517.64,515.67,517.26,5874826.0,False
2024-04-09 12:30:00-04:00,517.26,517.78,516.58,517.16,4563329.0,False
2024-04-09 13:30:00-04:00,517.17,517.64,516.23,516.65,4734238.0,False
2024-04-09 14:30:00-04:00,516.66,518.61,515.71,518.55,7794817.0,False
2024-04-09 15:30:00-04:00,518.51,519.44,517.45,519.3,13439237.0,False
2024-04-10 09:30:00-04:00,513.48,515.13,512.67,514.66,21396537.0,False
2024-04-10 10:30:00-04:00,514.67,516.16,513.48,514.48,9757437.0,False
2024-04-10 11:30:00-04:00,514.49,514.53,512.98,513.4,6373566.0,False
2024-04-10 12:30:00-04:00,513.4,515.14,512.09,513.86,10051427.0,False
2024-04-10 13:30:00-04:00,513.88,514.9,512.29,513.2,10907781.0,False
2024-04-10 14:30:00-04:00,513.19,515.07,512.45,514.26,8320110.0,False
2024-04-10 15:30:00-04:00,513.8,515.01,513.41,514.16,10874849.0,False
2024-04-11 09:30:00-04:00,515.5,515.61,512.08,512.57,13466839.0,False
2024-04-11 10:30:00-04:00,512.57,514.23,512.45,513.57,7122552.0,False
2024-04-11 11:30:00-04:00,513.57,515.52,513.41,514.84,7517689.0,False
2024-04-11 12:30:00-04:00,514.84,517.91,514.73,517.51,8476315.0,False
2024-04-11 13:30:00-04:00,517.52,519.27,516.96,519.07,7443242.0,False
2024-04-11 14:30:00-04:00,519.08,519.48,518.51,518.91,7166617.0,False
2024-04-11 15:30:00-04:00,518.91,519.39,517.97,518.05,10517018.0,False
2024-04-12 09:30:00-04:00,514.37,515.82,513.56,513.8,20043814.0,False
2024-04-12 10:30:00-04:00,513.81,514.09,512.02,513.53,10883590.0,False
2024-04-12 11:30:00-04:00,513.53,514.03,511.76,511.82,7579976.0,False
2024-04-12 12:30:00-04:00,511.8,512.02,509.47,509.7,13162874.0,False
2024-04-12 13:30:00-04:00,509.69,511.42,509.32,510.67,9593797.0,False
2024-04-12 14:30:00-04:00,510.68,510.74,509.08,509.51,9415486.0,False
2024-04-12 15:30:00-04:00,509.49,510.92,509.26,510.82,14383801.0,False
2024-04-15 09:30:00-04:00,515.13,515.3,511.94,512.57,16487107.0,False
2024-04-15 10:30:00-04:00,512.58,513.01,510.81,511.58,9880102.0,False
2024-04-15 11:30:00-04:00,511.6,512.62,510.36,510.6,6807072.0,False
2024-04-15 12:30:00-04:00,510.61,510.62,506.55,506.57,9487520.0,False
2024-04-15 13:30:00-04:00,506.58,506.85,504.73,505.11,15156537.0,False
2024-04-15 14:30:00-04:00,505.1,506.49,503.58,504.26,11554182.0,False
2024-04-15 15:30:00-04:00,504.26,505.27,504.23,504.5,12853407.0,False
2024-04-16 09:30:00-04:00,504.94,505.28,502.95,503.18,13929196.0,False
2024-04-16 10:30:00-04:00,503.17,504.34,502.42,504.18,7897601.0,False
2024-04-16 11:30:00-04:00,504.18,505.36,503.5,504.49,6470367.0,False
2024-04-16 12:30:00-04:00,504.49,505.1,503.74,504.33,4888723.0,False
2024-04-16 13:30:00-04:00,504.34,506.5,502.53,503.04,14598924.0,False
2024-04-16 14:30:00-04:00,503.04,505.86,502.99,505.62,8004493.0,False
2024-04-16 15:30:00-04:00,505.63,505.63,503.3,503.5,11088176.0,False
2024-04-17 09:30:00-04:00,506.05,506.22,503.45,504.38,12738585.0,False
2024-04-17 10:30:00-04:00,504.36,504.51,502.09,502.09,7597209.0,False
2024-04-17 11:30:00-04:00,502.1,502.18,500.17,500.48,9564226.0,False
2024-04-17 12:30:00-04:00,500.48,501.79,499.12,501.77,11168261.0,False
2024-04-17 13:30:00-04:00,501.8,502.56,501.07,501.86,7040794.0,False
2024-04-17 14:30:00-04:00,501.87,504.03,500.36,500.72,10870757.0,False
