Datetime,Open,High,Low,Close,Volume,IsGap
2012-11-23 00:00:00-05:00,112.39,113.41,112.32,113.37,65409200,False
2012-11-26 00:00:00-05:00,112.81,113.38,112.44,113.13,100124400,False
2012-11-27 00:00:00-05:00,113.02,113.4,112.48,112.55,128646200,False
2012-11-28 00:00:00-05:00,112.09,113.52,111.49,113.46,177086500,False
2012-11-29 00:00:00-05:00,113.88,114.3,113.39,113.99,151085900,False
2012-11-30 00:00:00-05:00,114.0,114.23,113.62,114.01,136568300,False
2012-12-03 00:00:00-05:00,114.53,114.63,113.36,113.45,124656300,False
2012-12-04 00:00:00-05:00,113.44,113.79,112.99,113.29,127512200,False
2012-12-05 00:00:00-05:00,113.39,114.02,112.58,113.49,147300500,False
2012-12-06 00:00:00-05:00,113.39,113.92,113.22,113.88,103220600,False
2012-12-07 00:00:00-05:00,114.32,114.44,113.63,114.22,108726400,False
2012-12-10 00:00:00-05:00,114.06,114.54,114.01,114.27,98840700,False
2012-12-11 00:00:00-05:00,114.74,115.58,114.69,115.05,152570400,False
2012-12-12 00:00:00-05:00,115.5,115.94,114.94,115.1,145880100,False
2012-12-13 00:00:00-05:00,115.03,115.36,114.11,114.4,135715000,False
2012-12-14 00:00:00-05:00,114.15,114.36,113.8,113.97,137701700,False
2012-12-17 00:00:00-05:00,114.27,115.38,114.24,115.31,143238200,False
2012-12-18 00:00:00-05:00,115.5,116.7,115.33,116.59,177762800,False
2012-12-19 00:00:00-05:00,116.72,116.76,115.69,115.73,150895400,False
2012-12-20 00:00:00-05:00,115.8,116.41,115.48,116.39,168487000,False
2012-12-21 00:00:00-05:00,114.84,116.39,114.65,115.34,245883800,False
2012-12-24 00:00:00-05:00,115.09,115.15,114.85,114.98,53874600,False
2012-12-26 00:00:00-05:00,115.22,115.27,114.17,114.5,106947700,False
2012-12-27 00:00:00-05:00,114.53,114.76,113.02,114.34,167920600,False
2012-12-28 00:00:00-05:00,113.6,114.23,112.98,113.11,148806700,False
2012-12-31 00:00:00-05:00,112.81,115.15,112.71,115.03,243935200,False
2013-01-02 00:00:00-05:00,117.21,118.05,116.9,117.98,192059000,False
2013-01-03 00:00:00-05:00,117.92,118.23,117.4,117.71,144761800,False
2013-01-04 00:00:00-05:00,117.91,118.42,117.66,118.23,116817700,False
2013-01-07 00:00:00-05:00,117.81,118.02,117.47,117.91,110002500,False
2013-01-08 00:00:00-05:00,117.7,117.86,117.11,117.57,121265100,False
2013-01-09 00:00:00-05:00,117.83,118.19,117.64,117.87,90745600,False
2013-01-10 00:00:00-05:00,118.52,118.81,117.91,118.8,130735400,False
2013-01-11 00:00:00-05:00,118.77,118.86,118.42,118.79,113917300,False
2013-01-14 00:00:00-05:00,118.65,118.79,118.28,118.71,89567200,False
2013-01-15 00:00:00-05:00,118.16,118.91,118.09,118.79,93172600,False
2013-01-16 00:00:00-05:00,118.55,118.96,118.42,118.78,104849500,False
2013-01-17 00:00:00-05:00,119.3,119.88,118.86,119.55,133833500,False
2013-01-18 00:00:00-05:00,119.52,119.94,119.09,119.81,169906000,False
2013-01-22 00:00:00-05:00,119.81,120.46,119.53,120.46,111797300,False
2013-01-23 00:00:00-05:00,120.46,120.76,120.24,120.65,104596100,False
2013-01-24 00:00:00-05:00,120.47,121.27,120.36,120.68,146426400,False
2013-01-25 00:00:00-05:00,121.06,121.36,120.65,121.36,147211600,False
2013-01-28 00:00:00-05:00,121.4,121.43,120.77,121.22,113357700,False
2013-01-29 00:00:00-05:00,120.98,121.85,120.89,121.69,105694400,False
2013-01-30 00:00:00-05:00,121.68,121.92,121.1,121.22,137447700,False
2013-01-31 00:00:00-05:00,121.07,121.47,120.84,120.92,108975800,False
2013-02-01 00:00:00-05:00,121.69,122.31,121.48,122.16,131173000,False
2013-02-04 00:00:00-05:00,121.42,122.19,120.7,120.79,159073600,False
2013-02-05 00:00:00-05:00,121.44,122.36,121.4,122.01,113912400,False
2013-02-06 00:00:00-05:00,121.58,122.18,121.49,122.1,138762800,False
2013-02-07 00:00:00-05:00,122.14,122.25,121.05,121.94,162490000,False
2013-02-08 00:00:00-05:00,122.15,122.69,122.15,122.62,103133700,False
2013-02-11 00:00:00-05:00,122.57,122.7,122.28,122.59,73775000,False
2013-02-12 00:00:00-05:00,122.6,123.02,122.46,122.79,65392700,False
2013-02-13 00:00:00-05:00,123.04,123.27,122.55,122.9,82322600,False
2013-02-14 00:00:00-05:00,122.53,123.16,122.39,123.01,80834300,False
2013-02-15 00:00:00-05:00,123.12,123.25,122.41,122.87,215226500,False
2013-02-19 00:00:00-05:00,123.08,123.81,122.91,123.79,95105400,False
2013-02-20 00:00:00-05:00,123.7,123.74,122.18,122.24,160574800,False
2013-02-21 00:00:00-05:00,121.94,122.31,121.11,121.5,183257000,False
2013-02-22 00:00:00-05:00,122.09,122.69,121.56,122.69,106356600,False
2013-02-25 00:00:00-05:00,123.29,123.47,120.35,120.35,245824800,False
2013-02-26 00:00:00-05:00,120.94,121.32,120.14,121.18,186596200,False
2013-02-27 00:00:00-05:00,121.07,123.04,120.97,122.7,150781900,False
2013-02-28 00:00:00-05:00,122.7,123.48,122.3,122.46,126866000,False
2013-03-01 00:00:00-05:00,122.04,123.05,121.49,122.87,170634800,False
2013-03-04 00:00:00-05:00,122.58,123.52,122.39,123.52,99010200,False
2013-03-05 00:00:00-05:00,124.12,124.96,124.1,124.63,121431900,False
2013-03-06 00:00:00-05:00,125.07,125.14,124.52,124.8,94469900,False
2013-03-07 00:00:00-05:00,124.96,125.18,124.81,125.02,86101400,False
2013-03-08 00:00:00-05:00,125.57,125.72,124.93,125.56,123477800,False
2013-03-11 00:00:00-04:00,125.46,126.04,125.3,126.03,83746800,False
2013-03-12 00:00:00-04:00,125.94,126.09,125.37,125.75,105755800,False
2013-03-13 00:00:00-04:00,125.81,126.1,125.39,125.93,92550900,False
2013-03-14 00:00:00-04:00,126.26,126.65,125.93,126.6,126329900,False
2013-03-15 00:00:00-04:00,126.45,126.6,126.01,126.43,138601100,False
2013-03-18 00:00:00-04:00,125.22,126.28,125.11,125.73,126704300,False
2013-03-19 00:00:00-04:00,126.0,126.17,124.61,125.44,167567300,False
2013-03-20 00:00:00-04:00,126.18,126.53,125.97,126.32,113759300,False
2013-03-21 00:00:00-04:00,125.56,126.28,125.03,125.24,128605000,False
2013-03-22 00:00:00-04:00,125.64,126.24,125.54,126.24,111163600,False
2013-03-25 00:00:00-04:00,126.58,126.79,125.23,125.72,151322300,False
2013-03-26 00:00:00-04:00,126.24,126.75,126.1,126.72,86856600,False
2013-03-27 00:00:00-04:00,125.97,126.76,125.76,126.72,99950600,False
2013-03-28 00:00:00-04:00,126.64,127.26,126.37,127.11,102932800,False
2013-04-01 00:00:00-04:00,127.05,127.31,126.3,126.61,99194100,False
2013-04-02 00:00:00-04:00,127.06,127.55,126.87,127.23,101504300,False
2013-04-03 00:00:00-04:00,127.31,127.4,125.61,125.94,154167400,False
2013-04-04 00:00:00-04:00,126.11,126.71,125.83,126.45,131885000,False
2013-04-05 00:00:00-04:00,124.9,126.04,124.76,125.89,159666000,False
2013-04-08 00:00:00-04:00,125.98,126.75,125.55,126.74,86571200,False
2013-04-09 00:00:00-04:00,126.97,127.64,126.55,127.18,101922200,False
2013-04-10 00:00:00-04:00,127.52,128.9,127.48,128.73,135711100,False
2013-04-11 00:00:00-04:00,128.76,129.58,128.63,129.16,110142500,False
2013-04-12 00:00:00-04:00,128.74,129.03,128.13,128.84,116359900,False
2013-04-15 00:00:00-04:00,128.19,128.3,125.84,125.85,217259000,False
2013-04-16 00:00:00-04:00,126.8,127.78,126.5,127.71,147507800,False
2013-04-17 00:00:00-04:00,126.8,126.83,125.17,125.85,226834800,False
2013-04-18 00:00:00-04:00,126.06,126.09,124.58,125.06,167583200,False
2013-04-19 00:00:00-04:00,125.35,126.2,125.04,126.15,149687600,False
2013-04-22 00:00:00-04:00,126.39,127.01,125.55,126.71,106553500,False
2013-04-23 00:00:00-04:00,127.34,128.13,126.71,128.01,166141300,False
2013-04-24 00:00:00-04:00,128.05,128.43,127.82,128.09,96781200,False
2013-04-25 00:00:00-04:00,128.47,129.22,128.27,128.61,131060600,False
2013-04-26 00:00:00-04:00,128.46,128.68,127.97,128.39,95918800,False
2013-04-29 00:00:00-04:00,128.73,129.53,128.53,129.25,88572800,False
2013-04-30 00:00:00-04:00,129.22,129.59,128.69,129.55,116010700,False
2013-05-01 00:00:00-04:00,129.27,129.33,128.27,128.42,138874200,False
2013-05-02 00:00:00-04:00,128.74,129.72,128.62,129.61,96407600,False
2013-05-03 00:00:00-04:00,130.74,131.34,129.63,130.92,144202300,False
2013-05-06 00:00:00-04:00,131.02,131.44,130.97,131.26,66882100,False
2013-05-07 00:00:00-04:00,131.54,131.96,131.17,131.92,90359200,False
2013-05-08 00:00:00-04:00,131.78,132.56,131.7,132.52,97419200,False
2013-05-09 00:00:00-04:00,132.47,132.82,131.82,132.15,106738600,False
2013-05-10 00:00:00-04:00,132.24,132.69,131.85,132.58,103203000,False
2013-05-13 00:00:00-04:00,132.41,132.9,132.1,132.69,81843200,False
2013-05-14 00:00:00-04:00,132.79,134.15,132.79,134.06,119000900,False
2013-05-15 00:00:00-04:00,133.84,135.05,133.8,134.78,120718500,False
2013-05-16 00:00:00-04:00,134.5,134.97,133.94,134.15,109913600,False
2013-05-17 00:00:00-04:00,134.64,135.53,134.46,135.44,129801000,False
2013-05-20 00:00:00-04:00,135.31,135.96,135.18,135.44,85071200,False
2013-05-21 00:00:00-04:00,135.56,136.14,135.09,135.63,95804200,False
2013-05-22 00:00:00-04:00,135.77,137.17,134.01,134.62,244031800,False
2013-05-23 00:00:00-04:00,133.19,134.61,133.01,134.24,211064400,False
2013-05-24 00:00:00-04:00,133.44,134.18,133.04,134.12,151573900,False
2013-05-28 00:00:00-04:00,135.53,136.13,134.53,134.92,143679800,False
2013-05-29 00:00:00-04:00,134.21,134.52,133.33,134.05,160363400,False
2013-05-30 00:00:00-04:00,134.15,135.16,134.05,134.54,107793800,False
2013-05-31 00:00:00-04:00,134.17,134.93,132.35,132.61,176850100,False
2013-06-03 00:00:00-04:00,132.92,133.43,131.97,133.34,168390700,False
2013-06-04 00:00:00-04:00,133.42,133.95,132.03,132.7,157631500,False
2013-06-05 00:00:00-04:00,132.32,132.59,130.73,130.84,211737800,False
2013-06-06 00:00:00-04:00,130.79,132.04,130.02,132.03,200225500,False
2013-06-07 00:00:00-04:00,132.94,133.83,132.36,133.71,188337800,False
2013-06-10 00:00:00-04:00,134.12,134.19,133.36,133.71,105667100,False
2013-06-11 00:00:00-04:00,132.49,133.5,132.04,132.33,159505400,False
2013-06-12 00:00:00-04:00,133.24,133.38,131.11,131.23,177361500,False
2013-06-13 00:00:00-04:00,131.16,133.46,130.87,133.23,163587800,False
2013-06-14 00:00:00-04:00,133.08,133.6,132.17,132.39,141197500,False
2013-06-17 00:00:00-04:00,133.29,134.05,132.43,133.42,136295600,False
2013-06-18 00:00:00-04:00,133.49,134.67,133.48,134.47,114695600,False
2013-06-19 00:00:00-04:00,134.36,134.59,132.56,132.61,206149500,False
2013-06-20 00:00:00-04:00,131.32,132.63,128.99,129.33,321255900,False
2013-06-21 00:00:00-04:00,130.21,130.3,128.44,129.74,271956800,False
2013-06-24 00:00:00-04:00,128.39,129.22,127.02,128.1,222329000,False
2013-06-25 00:00:00-04:00,129.26,130.58,128.4,129.33,162262200,False
2013-06-26 00:00:00-04:00,130.39,130.91,129.89,130.61,134848000,False
2013-06-27 00:00:00-04:00,131.4,131.98,131.28,131.38,129483700,False
2013-06-28 00:00:00-04:00,131.01,131.64,130.39,130.84,160402900,False
2013-07-01 00:00:00-04:00,131.53,132.52,131.38,131.61,131954800,False
2013-07-02 00:00:00-04:00,131.41,132.38,130.91,131.49,154863700,False
2013-07-03 00:00:00-04:00,130.89,131.94,130.68,131.54,75216400,False
2013-07-05 00:00:00-04:00,132.51,133.01,131.56,132.96,122416900,False
2013-07-08 00:00:00-04:00,133.65,134.08,133.01,133.72,108092500,False
2013-07-09 00:00:00-04:00,134.56,134.85,133.98,134.68,119298000,False
2013-07-10 00:00:00-04:00,134.55,135.19,134.28,134.73,121410100,False
2013-07-11 00:00:00-04:00,136.3,136.71,134.73,136.57,135592200,False
2013-07-12 00:00:00-04:00,136.53,136.97,136.32,136.63,104212700,False
2013-07-15 00:00:00-04:00,137.0,137.34,136.76,137.15,69450600,False
2013-07-16 00:00:00-04:00,137.24,137.32,136.27,136.63,88702100,False
2013-07-17 00:00:00-04:00,137.16,137.42,136.81,136.98,92873900,False
2013-07-18 00:00:00-04:00,137.28,138.06,137.19,137.73,103620100,False
2013-07-19 00:00:00-04:00,137.45,138.03,137.28,137.98,103831700,False
2013-07-22 00:00:00-04:00,138.18,138.44,137.85,138.25,79428600,False
2013-07-23 00:00:00-04:00,138.49,138.52,137.88,137.96,80829700,False
2013-07-24 00:00:00-04:00,138.49,138.54,137.17,137.45,112914000,False
2013-07-25 00:00:00-04:00,137.2,137.91,136.98,137.78,111088600,False
2013-07-26 00:00:00-04:00,137.2,137.97,136.63,137.93,107814600,False
2013-07-29 00:00:00-04:00,137.58,137.89,137.12,137.51,79695000,False
2013-07-30 00:00:00-04:00,137.92,138.07,137.18,137.51,85209600,False
2013-07-31 00:00:00-04:00,137.79,138.53,137.42,137.6,142388700,False
2013-08-01 00:00:00-04:00,138.65,139.32,138.58,139.19,110438400,False
2013-08-02 00:00:00-04:00,138.88,139.45,138.7,139.43,91116700,False
2013-08-05 00:00:00-04:00,139.12,139.44,138.94,139.23,54072700,False
2013-08-06 00:00:00-04:00,138.96,139.26,138.13,138.44,87495000,False
2013-08-07 00:00:00-04:00,138.0,138.19,137.47,137.99,84854700,False
2013-08-08 00:00:00-04:00,138.64,138.8,137.78,138.49,102181300,False
2013-08-09 00:00:00-04:00,138.31,138.74,137.61,138.09,91757700,False
2013-08-12 00:00:00-04:00,137.4,138.09,137.34,137.93,68593300,False
2013-08-13 00:00:00-04:00,138.18,138.57,137.36,138.34,80806000,False
2013-08-14 00:00:00-04:00,138.27,138.49,137.6,137.63,79829200,False
2013-08-15 00:00:00-04:00,136.54,136.56,135.47,135.7,152931800,False
2013-08-16 00:00:00-04:00,135.44,135.91,134.99,135.26,130868200,False
2013-08-19 00:00:00-04:00,135.1,135.57,134.38,134.39,96437600,False
2013-08-20 00:00:00-04:00,134.61,135.56,134.46,135.05,89294400,False
2013-08-21 00:00:00-04:00,134.68,135.42,133.92,134.22,159530500,False
2013-08-22 00:00:00-04:00,134.5,135.64,134.49,135.44,101471400,False
2013-08-23 00:00:00-04:00,135.84,136.07,135.21,135.9,90888900,False
2013-08-26 00:00:00-04:00,136.04,136.45,135.3,135.39,89702100,False
2013-08-27 00:00:00-04:00,134.06,135.39,133.12,133.22,158619400,False
2013-08-28 00:00:00-04:00,133.16,134.16,132.99,133.69,108113000,False
2013-08-29 00:00:00-04:00,133.4,134.61,133.27,133.9,119200500,False
2013-08-30 00:00:00-04:00,134.18,134.2,133.09,133.48,134928900,False
2013-09-03 00:00:00-04:00,134.77,135.05,133.52,134.08,142375100,False
2013-09-04 00:00:00-04:00,134.11,135.42,133.87,135.19,97389400,False
2013-09-05 00:00:00-04:00,135.27,135.72,135.17,135.36,63090500,False
2013-09-06 00:00:00-04:00,135.81,136.19,134.15,135.43,159756500,False
2013-09-09 00:00:00-04:00,135.76,136.81,135.76,136.72,87559300,False
2013-09-10 00:00:00-04:00,137.55,137.76,137.24,137.73,105847200,False
2013-09-11 00:00:00-04:00,137.55,138.17,137.31,138.17,94545900,False
2013-09-12 00:00:00-04:00,138.12,138.3,137.61,137.8,83209000,False
2013-09-13 00:00:00-04:00,137.95,138.22,137.63,138.11,72727800,False
2013-09-16 00:00:00-04:00,139.6,139.67,138.69,138.91,106299200,False
2013-09-17 00:00:00-04:00,139.03,139.56,139.03,139.53,82523300,False
2013-09-18 00:00:00-04:00,139.48,141.53,139.13,141.14,203460600,False
2013-09-19 00:00:00-04:00,141.53,141.59,140.77,140.91,146616900,False
2013-09-20 00:00:00-04:00,141.24,141.24,139.81,139.92,132867100,False
2013-09-23 00:00:00-04:00,139.73,139.87,138.83,139.28,104616500,False
2013-09-24 00:00:00-04:00,139.25,139.77,138.68,138.95,106333100,False
2013-09-25 00:00:00-04:00,139.04,139.32,138.42,138.55,117306500,False
2013-09-26 00:00:00-04:00,138.78,139.47,138.55,139.08,77146900,False
2013-09-27 00:00:00-04:00,138.38,138.63,138.08,138.44,99141800,False
2013-09-30 00:00:00-04:00,137.27,138.14,137.0,137.7,143937000,False
2013-10-01 00:00:00-04:00,137.81,138.92,137.67,138.79,127160000,False
2013-10-02 00:00:00-04:00,137.98,138.79,137.55,138.66,113350000,False
